CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
"07-04-0009-46,07-006,SOLOLA,SANTA LUCIA UTATLAN,""INSTITUTO PRIVADO DE EDUCACION DIVERSIFICADA """"CONOCIMIENTO Y VERDAD"""""",2DA. CALLE 1-12 ZONA 1,77221533,ARCADIA PATRICIA SAQUIC YÁC DE YAC,HECTOR TIMOTEO CHAVES Y CHAVEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ"
07-04-0023-46,07-006,SOLOLA,SANTA LUCIA UTATLAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,SANTA LUCIA UTATLAN,45743435,ARCADIA PATRICIA SAQUIC YÁC DE YAC,JAVIER MÁXIMO ALVA NOJ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
"07-04-0038-46,07-006,SOLOLA,SANTA LUCIA UTATLAN,""INSTITUTO PRIVADO DE EDUCACIÓN DIVERSIFICADA """"CONOCIMIENTO Y VERDAD"""""",2DA. CALLE 1-12 ZONA 1,77221533,ARCADIA PATRICIA SAQUIC YÁC DE YAC,HÉCTOR TIMOTEO CHÁVEZ Y CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ"
"07-04-0041-46,07-006,SOLOLA,SANTA LUCIA UTATLAN,ESCUELA NORMAL REGIONAL DE OCCIDENTE,""PARCELAMIENTO EL MOLINO SAN PEDRO, CANTON CHUCHEXIC"",78234597,ARCADIA PATRICIA SAQUIC YÁC DE YAC,ENRIQUE RAFAEL CHIYAL TÓ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ"
"07-04-0042-46,07-006,SOLOLA,SANTA LUCIA UTATLAN,ESCUELA NORMAL REGIONAL DE OCCIDENTE,""CANTÓN CHUCHEXIC, PARCELAMIENTO EL MOLINO SAN PEDRO"",78234597,ARCADIA PATRICIA SAQUIC YÁC DE YAC,ARNOLDO SAQUEO CHÁVEZ XITAMUL,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ"
07-04-0091-46,07-006,SOLOLA,SANTA LUCIA UTATLAN,ESCUELA NORMAL REGIONAL DE OCCIDENTE,CANTON CHUCHEXIC PARCELAMIENTO EL MOLINO SAN PEDRO,78234597,ARCADIA PATRICIA SAQUIC YÁC DE YAC,,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
07-04-2766-46,07-006,SOLOLA,SANTA LUCIA UTATLAN,ESCUELA NORMAL INFANTIL BILINGUE ADSCRITA A LA NORMAL REGIONAL DE OCCIDENTE ENRO,FINCA MOLINO SAN PEDRO,78234597,ARCADIA PATRICIA SAQUIC YÁC DE YAC,,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
"07-04-3030-46,07-006,SOLOLA,SANTA LUCIA UTATLAN,COLEGIO PRIVADO DR. JORGE ROMERO IMERY,""BARRIO """"EL ROSARIO"""""",77221518,ARCADIA PATRICIA SAQUIC YÁC DE YAC,MARCOS JOSUÉ AQUINO NORIEGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ"
07-04-3031-46,07-006,SOLOLA,SANTA LUCIA UTATLAN,COLEGIO PRIVADO DR.JORGE ROMERO IMERY,,58784198,ARCADIA PATRICIA SAQUIC YÁC DE YAC,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,SABATINO,SOLOLÁ
"07-04-3085-46,07-006,SOLOLA,SANTA LUCIA UTATLAN,COLEGIO Q UMARKAJ,""PARAJE CRUZ B, CANTÓN PAHAJ"",41011018,ARCADIA PATRICIA SAQUIC YÁC DE YAC,,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ"
07-05-0053-46,07-007,SOLOLA,NAHUALA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,1RA. AVENIDA A-062 ZONA 3,30694648,DAVID FERNANDO PAZ LOPEZ,EDWIN ANTONIO IXMATÁ COCOM,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
"07-05-0204-46,07-007,SOLOLA,NAHUALA,""INSTITUTO COMUNITARIO DE CIENCIAS COMERCIALES """"EL ALTIPLANO"""""",CASERÍO CHUANAHUALÁ,52803917,DAVID FERNANDO PAZ LOPEZ,DIEGO VICTOR JAMÍNEZ TUM,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ"
07-05-0208-46,07-007,SOLOLA,NAHUALA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA PACHUTIQUIM,50449399,DAVID FERNANDO PAZ LOPEZ,ANTONIO ESTEBAN CHOX IXMATÁ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
"07-05-0210-46,07-007,SOLOLA,NAHUALA,""INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA """"MAYA NA OJ"""""",CANTÓN CHIQUIX,30062219,DAVID FERNANDO PAZ LOPEZ,FELIPE TAMBRIZ TAMBRIZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ"
"07-05-0271-46,07-009,SOLOLA,NAHUALA,""CENTRO EDUCATIVO """"SANTIAGO DE LA ASUNCIÓN"""" FE Y ALEGRÍA NO. 51"",ALDEA XEJUYUP,30331256,MANUEL CHOVÓN GUACHIAC,MIGUEL SAC CHOX,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ"
07-05-2019-46,07-007,SOLOLA,NAHUALA,INSTITUTO MIXTO OXLAJUJ NOJ,CASERÍO CHUANAHUALÁ,53315919,DAVID FERNANDO PAZ LOPEZ,MANUEL ESQUIPULAS TZOC IXMATÁ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2022-46,07-007,SOLOLA,NAHUALA,INSTITUTO COMUNITARIO DE CIENCIAS COMERCIALES EL ALTIPLANO,NAHUALA,52803917,DAVID FERNANDO PAZ LOPEZ,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0036-46,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO EL CALVARIO,48873442,MAXIMILIANO LÓPEZ CRISTOBAL,-,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0038-46,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA GUINEALES,55077505,MANUEL IXTÓS MÁS,MARÍA ANTONIETA AJPACAJÁ GARCÍA,DIVERSIFICADO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
"07-06-0084-46,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,""ESCUELA NACIONAL DE CIENCIAS COMERCIALES """"DR. JUAN JOSÉ ARÉVALO BERMEJO"""""",ALDEA CHIRIJOX,33239433,MAXIMILIANO LÓPEZ CRISTOBAL,PATRICIA TAMBRIZ Y TAMBRIZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ"
"07-06-0093-46,07-009,SOLOLA,SANTA CATARINA IXTAHUACAN,""INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA """"LA PAZ"""""",CASERIO PASAQUIJUYUP,49525467,MANUEL CHOVÓN GUACHIAC,MANUEL GUARCHAJ TZAPUT,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ"
07-06-0094-46,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,CASERÍO XEABAJ I,53238342,MAXIMILIANO LÓPEZ CRISTOBAL,CRISTOBAL TZEP MÁS,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
"07-06-0098-46,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,""INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA """"DON PASCUAL TAMBRIZ TZEP"""""",ALDEA LA CEIBA,41044714,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,CAFFERY SUSSETTE CARRILLO TZEP,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ"
07-06-0099-46,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO DIVERSIFICADO NORMAL MIXTO POR COOPERATIVA K AK AQ AB AL,ANTIGUA SANTA CATARINA IXTAHUACAN,41745441,MAXIMILIANO LÓPEZ CRISTOBAL,JUAN ROBERTO AJPACAJÁ GUACHIAC,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
"07-06-0101-46,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,""INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA """"DON PASCUAL TAMBRIZ TZEP"""""",ALDEA LA CEIBA,41044714,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,CAFFERY SUSSETTE CARRILLO TZEP,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ"
07-06-0584-46,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,INSTITUTO COMUNITARIO PARAISO MAYA,BARRIO CALVARIO,30652376,MAXIMILIANO LÓPEZ CRISTOBAL,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0013-46,07-016,SOLOLA,SANTA CLARA LA LAGUNA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ESCUELA OFICIAL URBANA MIXTA NO. 2,51295695,ENRIQUE RAFAEL CHIYAL TÓ,LUIS ISRAEL QUICHÉ CUMPAR,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
"07-07-0018-46,07-016,SOLOLA,SANTA CLARA LA LAGUNA,CENTRO EDUCATIVO COMUNITARIO (CEDCOM),""2A, AVENIDA 6-24 ZONA 1"",79272004,ENRIQUE RAFAEL CHIYAL TÓ,FRANCISCO ROBERTO RAMIREZ IXMATÁ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ"
07-07-0022-46,07-016,SOLOLA,SANTA CLARA LA LAGUNA,CENTRO EDUCATIVO DE FORMACION INTEGRAL SANTA CLARA -CEFISAC-,BARRIO SAN ANTONIO,51183129,ENRIQUE RAFAEL CHIYAL TÓ,JUAN SAC TUJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-07-0024-46,07-016,SOLOLA,SANTA CLARA LA LAGUNA,CENTRO EDUCATIVO DE FORMACION INTEGRAL SANTA CLARA -CEFISAC-,BARRIO SAN ANTONIO,51183129,ENRIQUE RAFAEL CHIYAL TÓ,ISRAEL CHOCOJ YAC,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DOMINICAL,SOLOLÁ
07-09-0008-46,07-017,SOLOLA,SAN ANDRES SEMETABAJ,CENTRO EDUCATIVO MAYA KIKOTEM,BARRIO TZANJUYU,,JUAN UJPÁN RODENO,GEREMIAS GARCIA SIC,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-09-0010-46,07-017,SOLOLA,SAN ANDRES SEMETABAJ,INED INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO EL CENTRO,56956354,JUAN UJPÁN RODENO,REINALDO PEDRO TACÁN XAMBÁ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-09-0023-46,07-017,SOLOLA,SAN ANDRES SEMETABAJ,INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,ALDEA GODINEZ,53243719,JUAN UJPÁN RODENO,KARINA YAMILETH MALDONADO MURAKAWA,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
"07-09-0024-46,07-017,SOLOLA,SAN ANDRES SEMETABAJ,""ESCUELA NORMAL BILINGÜE PRIVADA MIXTA """"KIKOTEN"""""",BARRIO TZANJUYÚ,77221854,JUAN UJPÁN RODENO,IMELDA JANETH BALA UMUL,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ"
"07-09-0025-46,07-017,SOLOLA,SAN ANDRES SEMETABAJ,""ESCUELA NORMAL BILINGÜE PRIVADA MIXTA """"KIKOTEN"""""",BARRIO TZANJUYÚ,77621854,JUAN UJPÁN RODENO,IMELDA JANETH BALA UMUL,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ"
07-09-0570-46,07-017,SOLOLA,SAN ANDRES SEMETABAJ,INSTITUTO INDIGENA 'NUESTRA SEÑORA DEL SOCORRO',BARRIO EL CENTRO,77221822,JUAN UJPÁN RODENO,NELY MELINA LÓPEZ RAXTÚN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
07-09-2414-46,07-017,SOLOLA,SAN ANDRES SEMETABAJ,ESCUELA NORMAL BILINGUE PRIVADA 'KIKOTEN',BARRIO TZANJUYU,,JUAN UJPÁN RODENO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,INTERMEDIA,DIARIO(REGULAR),SOLOLÁ
"07-10-0001-46,07-011,SOLOLA,PANAJACHEL,""LICEO EVANGELICO """"EBEN-EZER"""""",0 CALLE 0-22 ZONA 1,77621715,PORFIRIO GEREMIAS PAR CHAVAJAY,MILDRED REBECA HERNÁNDEZ CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ"
07-10-0003-46,07-011,SOLOLA,PANAJACHEL,COLEGIO MIXTO JUAN PABLO II,CALLE DE LOS ARBOLES,77620346,PORFIRIO GEREMIAS PAR CHAVAJAY,LUCIA EUGENIA XON CORADO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-10-0007-46,07-011,SOLOLA,PANAJACHEL,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,0 AVENIDA 3-03 ZONA 4,77621417,PORFIRIO GEREMIAS PAR CHAVAJAY,LCDA. NANCY GABRIELA YOXÓN CÚMES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-10-0031-46,07-011,SOLOLA,PANAJACHEL,COLEGIO PRIVADO TECHNICIENCIA DEL LAGO,CALLE PRINCIPAL 0-72 ZONA 2,77620035,PORFIRIO GEREMIAS PAR CHAVAJAY,OLGA YESENIA ROSALES ORDOÑEZ DE PAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
"07-10-0032-46,07-011,SOLOLA,PANAJACHEL,""LICEO EVANGELICO """"EBEN-EZER"""""",0 CALLE 0-22 ZONA 1,77622043,PORFIRIO GEREMIAS PAR CHAVAJAY,MILDRED REBECA HERNÁNDEZ CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ"
"07-10-0035-46,07-011,SOLOLA,PANAJACHEL,LICEO DEL LAGO,""4TA. CALLE 3-68, ZONA 2"",77620631,PORFIRIO GEREMIAS PAR CHAVAJAY,SONIA MARITZA ANLEU PÉREZ DE CALDERÓN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ"
"07-10-0036-46,07-011,SOLOLA,PANAJACHEL,LICEO DEL LAGO,""4TA. CALLE 3-68, ZONA 2"",77620631,PORFIRIO GEREMIAS PAR CHAVAJAY,SONIA MARITZA ANLEU PÉREZ DE CALDERÓN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ"
07-10-0037-46,07-011,SOLOLA,PANAJACHEL,PANAJACHEL COLEGIO INTERNACIONAL,2DA. AVENIDA (VP) 4-33 ZONA 1,36179676,PORFIRIO GEREMIAS PAR CHAVAJAY,ABNER ISAÍAS SAMINES QUECHÉ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
"07-10-0038-46,07-011,SOLOLA,PANAJACHEL,COLEGIO MIXTO LICEO PANAJACHEL,""CALLE PRINCIPAL FRENTE AL PARQUE MUNICIPAL, ZONA 01"",55693589,PORFIRIO GEREMIAS PAR CHAVAJAY,JUANA XÓN XÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ"
